person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
23.0,1,0,0.5310354384771407,0,3,0.8863636363636364,3,10.37,0.22,3.0,635,1,0
26.0,1,4,0.4863310530758279,2,3,0.8863636363636364,0,13.16,0.23,3.0,662,0,1
24.0,0,0,0.4864885294228806,5,3,0.8863636363636364,5,14.88,0.23,4.0,652,0,1
22.0,0,0,0.5362195598221147,2,3,0.8863636363636364,0,13.98,0.21,4.0,619,1,0
26.0,1,4,0.493341900046613,2,3,0.8863636363636364,2,13.36,0.23,2.0,655,0,1
21.0,0,3,0.1193418748503974,0,2,0.3011363636363636,5,6.99,0.26,3.0,653,0,0
22.0,0,3,0.1178615971881023,0,0,0.1602272727272727,1,5.42,0.15,4.0,565,1,0
24.0,1,1,0.1182269423132645,2,0,0.3409090909090909,3,5.42,0.3,2.0,613,1,0
26.0,0,1,0.5468334656134648,4,3,0.8863636363636364,2,13.85,0.21,4.0,663,0,0
22.0,0,0,0.1204316111720019,0,0,0.159090909090909,4,12.99,0.15,2.0,540,1,0
26.0,1,1,0.1199717802386081,5,2,0.1681818181818181,3,9.99,0.16,3.0,598,1,0
22.0,0,1,0.1190647164795847,4,0,0.0409090909090909,5,11.01,0.05,2.0,653,1,0
21.0,1,1,0.1201355556395429,0,0,0.15,0,5.99,0.14,2.0,643,0,0
24.0,0,4,0.5004409337717475,6,3,0.8863636363636364,0,11.01,0.23,4.0,632,0,1
23.0,0,3,0.5436713405646472,0,3,0.8863636363636364,5,11.58,0.21,3.0,578,0,0
23.0,1,4,0.5502475528175668,2,3,0.8863636363636364,3,13.85,0.21,4.0,642,1,0
23.0,1,4,0.5558033183415851,0,3,0.8863636363636364,1,16.89,0.21,4.0,688,0,0
23.0,1,4,0.5604205248371694,2,3,0.8863636363636364,3,7.9,0.21,4.0,696,0,0
23.0,0,0,0.1209481335903347,0,2,0.2499999999999999,5,12.68,0.22,4.0,527,1,0
22.0,1,0,0.4334252995200121,0,3,0.8863636363636364,3,14.91,0.26,4.0,611,0,1
24.0,1,3,0.5616047469670056,0,3,0.8863636363636364,5,13.06,0.21,4.0,545,1,0
25.0,1,3,0.5591859102762764,3,3,0.8863636363636364,1,8.88,0.21,4.0,644,1,0
23.0,1,1,0.1193922672814543,0,0,0.0681818181818181,1,6.17,0.07,4.0,511,1,0
22.0,0,3,0.5585560048880658,1,3,0.8863636363636364,1,13.98,0.21,4.0,616,1,0
22.0,1,3,0.1188757448631215,3,2,0.3636363636363636,5,6.54,0.32,4.0,656,0,0
26.0,1,1,0.4309812666137546,2,3,0.8863636363636364,3,13.85,0.26,3.0,656,0,1
26.0,0,0,0.1202930319865956,2,0,0.0227272727272727,2,10.36,0.04,3.0,581,1,0
25.0,1,0,0.5592174055456871,2,3,0.8863636363636364,2,14.26,0.21,4.0,664,0,0
23.0,0,3,0.5655479546972044,0,3,0.8863636363636364,3,11.71,0.2,2.0,563,1,0
22.0,0,1,0.5685211081295589,0,3,0.8863636363636364,0,13.49,0.2,4.0,623,1,0
24.0,1,4,0.1180883631278582,1,0,0.0681818181818181,0,14.84,0.07,2.0,704,0,1
22.0,0,1,0.5761051690036156,0,3,0.8863636363636364,1,11.01,0.2,2.0,691,0,0
23.0,0,0,0.5293472920367361,2,3,0.8863636363636364,2,15.05,0.22,4.0,648,0,1
22.0,1,4,0.5358605137508345,0,3,0.8863636363636364,1,13.79,0.21,4.0,662,0,1
24.0,0,3,0.5870781208662459,6,3,0.8863636363636364,1,13.48,0.2,3.0,569,0,0
26.0,0,1,0.118195447043854,4,2,0.1136363636363636,5,6.76,0.11,2.0,642,0,0
23.0,1,4,0.5935724454186981,1,3,0.8863636363636364,4,11.11,0.2,4.0,663,1,0
25.0,0,1,0.5911599077818512,3,3,0.8863636363636364,1,13.92,0.2,2.0,627,1,0
23.0,0,1,0.1176537284099928,1,2,0.1772727272727272,1,12.53,0.16,2.0,610,1,0
24.0,0,4,0.5531010242261611,5,3,0.8863636363636364,2,14.11,0.21,2.0,678,0,1
23.0,0,1,0.6001423586177357,0,3,0.8863636363636364,3,7.49,0.19,2.0,597,1,0
25.0,1,3,0.5994557617445859,3,3,0.8863636363636364,0,10.25,0.19,3.0,653,1,0
26.0,1,1,0.5081572747773284,2,3,0.8863636363636364,4,12.53,0.23,2.0,571,0,1
21.0,0,3,0.1215024503319601,0,0,0.0454545454545454,4,11.86,0.05,3.0,659,1,0
25.0,0,0,0.5982526424531036,0,3,0.8863636363636364,2,11.01,0.19,2.0,663,0,0
24.0,1,0,0.1231968958262468,0,0,0.159090909090909,5,11.01,0.15,2.0,621,1,0
22.0,0,0,0.6150963125338573,1,3,0.8863636363636364,0,13.85,0.19,4.0,575,1,0
22.0,0,0,0.6363115260087935,1,3,0.8863636363636364,4,11.01,0.18,4.0,639,1,0
23.0,1,3,0.5452838983584665,1,3,0.8863636363636364,2,18.25,0.21,2.0,611,0,1
24.0,0,1,0.6373256736838127,1,3,0.8863636363636364,0,6.54,0.18,3.0,630,0,0
23.0,1,4,0.6351713972561321,0,3,0.8863636363636364,3,11.49,0.18,4.0,560,1,0
26.0,1,4,0.6367650578883051,5,3,0.8863636363636364,3,11.49,0.18,3.0,537,1,0
22.0,0,1,0.1226551771923857,1,0,0.2954545454545454,1,11.71,0.25,2.0,694,0,0
23.0,1,4,0.6365886843796063,0,3,0.8863636363636364,0,13.57,0.18,4.0,657,1,0
25.0,1,3,0.6445128941632967,1,3,0.8863636363636364,1,14.35,0.18,3.0,572,1,0
26.0,1,1,0.1216284314096022,1,0,0.1511363636363636,0,10.65,0.14,4.0,618,1,0
22.0,0,1,0.6511017045239804,1,3,0.8863636363636364,5,15.65,0.18,2.0,649,0,0
25.0,0,1,0.1232724844728321,0,0,0.2443181818181818,1,6.62,0.21,2.0,680,0,1
25.0,1,0,0.6540559607946885,1,3,0.8863636363636364,3,9.25,0.18,2.0,606,1,0
22.0,1,3,0.1204505083336482,2,0,0.0863636363636363,3,11.71,0.09,3.0,612,1,0
26.0,0,1,0.6617597036925054,0,3,0.8863636363636364,0,9.45,0.18,4.0,606,1,0
23.0,1,1,0.1238771936455144,0,0,0.0477272727272727,0,7.49,0.06,2.0,658,0,1
22.0,1,0,0.6693815588898546,0,3,0.8863636363636364,4,11.01,0.18,2.0,602,1,0
23.0,1,1,0.5821585597843204,4,3,0.8863636363636364,0,11.01,0.2,2.0,571,0,1
23.0,1,3,0.6748176423901129,4,3,0.8863636363636364,1,10.99,0.17,2.0,701,0,0
24.0,0,1,0.6738475880922685,3,3,0.8863636363636364,2,11.01,0.17,3.0,665,0,0
21.0,1,1,0.1237638106756365,0,2,0.3113636363636363,5,7.66,0.27,2.0,635,1,0
23.0,0,1,0.6821560401627675,0,3,0.8863636363636364,3,13.04,0.17,3.0,643,1,0
22.0,1,0,0.1221071595046424,3,0,0.3045454545454545,4,7.14,0.26,2.0,636,0,0
22.0,0,0,0.6034367637980775,0,3,0.8863636363636364,5,15.65,0.19,4.0,645,0,1
22.0,0,1,0.6964548924751501,0,3,0.8863636363636364,1,11.83,0.17,4.0,575,1,0
24.0,0,1,0.1225984857074467,0,2,0.1136363636363636,0,16.0,0.11,2.0,647,1,0
23.0,1,0,0.7078120866245889,0,3,0.8863636363636364,1,15.28,0.17,4.0,569,1,0
21.0,0,1,0.1227874573239099,2,2,0.159090909090909,0,15.05,0.15,4.0,528,0,0
22.0,1,4,0.1208032553510462,0,2,0.3636363636363636,0,15.05,0.31,4.0,626,0,0
24.0,0,4,0.7098466810285096,2,3,0.8863636363636364,2,14.22,0.17,3.0,664,0,0
25.0,0,3,0.6219748793731181,1,3,0.8863636363636364,2,16.35,0.19,3.0,650,0,1
26.0,1,0,0.1204631064414125,2,2,0.3181818181818182,5,10.96,0.28,2.0,600,1,0
25.0,0,3,0.7118938735401943,0,3,0.8863636363636364,2,13.06,0.17,2.0,672,0,0
25.0,1,1,0.7109490154578781,1,3,0.8863636363636364,2,13.06,0.17,2.0,563,1,0
25.0,0,1,0.1236819229751691,2,2,0.3181818181818182,5,11.01,0.27,3.0,665,0,0
23.0,0,3,0.122674074354032,4,0,0.2818181818181818,1,11.01,0.24,4.0,605,1,0
22.0,1,3,0.5206042052483717,0,3,0.8863636363636364,3,14.96,0.22,4.0,653,0,1
23.0,1,0,0.5221096791261952,2,3,0.8863636363636364,3,17.04,0.22,2.0,685,0,1
22.0,1,1,0.7132796653942577,0,3,0.8863636363636364,4,12.21,0.16,3.0,580,1,0
25.0,1,0,0.1245952857880746,1,0,0.2681818181818182,4,7.88,0.23,4.0,672,1,0
26.0,1,4,0.1219748793731181,0,2,0.2227272727272727,4,5.42,0.2,3.0,646,0,0
26.0,1,1,0.7420474444738401,6,3,0.8863636363636364,0,10.74,0.16,2.0,636,1,0
23.0,0,0,0.6595109414565932,0,3,0.8863636363636364,4,13.22,0.18,3.0,559,0,1
23.0,0,1,0.6737531022840368,1,3,0.8863636363636364,0,14.59,0.17,2.0,654,0,1
25.0,1,0,0.7729883971427491,5,3,0.8863636363636364,2,11.01,0.15,4.0,632,0,0
25.0,1,1,0.6879511697343059,2,3,0.8863636363636364,4,11.01,0.17,3.0,672,0,1
23.0,1,3,0.7872242589163108,1,3,0.8863636363636364,1,12.42,0.15,3.0,630,0,0
22.0,0,3,0.7861786159718809,0,3,0.8863636363636364,0,13.72,0.15,3.0,691,1,0
24.0,1,0,0.7878163699812288,2,3,0.8863636363636364,4,10.38,0.15,4.0,672,1,0
23.0,1,0,0.7875770059337086,0,3,0.8863636363636364,5,11.01,0.15,2.0,709,0,0
22.0,0,0,0.1293132771457727,1,0,0.0681818181818181,4,7.51,0.07,3.0,521,1,0
22.0,0,0,0.1292439875530695,0,0,0.3011363636363636,2,11.71,0.25,3.0,564,0,1
23.0,1,3,0.126919636670572,0,0,0.1136363636363636,4,8.9,0.11,2.0,626,0,1
25.0,0,4,0.59946835985235,1,3,0.8863636363636364,3,17.39,0.19,2.0,662,0,1
23.0,0,1,0.1283243256862819,0,0,0.1954545454545454,4,5.79,0.17,2.0,667,0,0
22.0,1,3,0.1293006790380085,2,0,0.3545454545454545,4,12.61,0.29,2.0,690,0,1
23.0,1,3,0.8630144752258211,1,3,0.8863636363636364,3,10.37,0.14,4.0,628,1,0
24.0,1,1,0.1251055091525252,0,2,0.1931818181818181,2,11.36,0.17,3.0,562,1,0
24.0,0,0,0.8702583871902441,0,3,0.8863636363636364,5,8.9,0.14,3.0,670,0,0
23.0,0,0,0.900670219333056,0,3,0.8863636363636364,5,11.11,0.13,4.0,602,0,0
22.0,1,3,0.1298423976718696,0,0,0.1136363636363636,1,8.94,0.1,2.0,595,1,0
25.0,1,0,0.9410534537712436,3,3,0.8863636363636364,4,15.27,0.13,2.0,687,0,0
26.0,0,1,0.9364677425450696,3,3,0.8863636363636364,0,13.11,0.13,4.0,668,1,0
23.0,1,1,0.1308502462930068,0,0,0.2499999999999999,1,16.0,0.21,2.0,657,1,0
24.0,0,3,0.9631442357357924,0,3,0.8863636363636364,1,12.36,0.12,2.0,527,1,0
21.0,0,3,0.1285636897338019,0,0,0.2954545454545454,3,8.9,0.25,3.0,606,1,0
23.0,1,3,0.1290802121521347,2,0,0.1409090909090909,2,17.27,0.13,3.0,502,0,1
22.0,1,0,0.1257858069717928,0,0,0.1954545454545454,0,10.0,0.17,4.0,644,1,0
21.0,0,1,0.1309321339934741,0,0,0.1136363636363636,0,13.35,0.1,3.0,638,1,0
25.0,1,3,0.1297290147019917,2,0,0.1772727272727272,2,6.76,0.15,2.0,611,0,0
25.0,0,0,0.3963994608009876,0,3,0.8818181818181818,3,11.83,0.28,4.0,578,0,1
26.0,0,4,0.8319286443176235,0,3,0.8772727272727272,3,11.48,0.14,4.0,617,1,0
26.0,1,4,0.1055469468485833,8,3,0.0,3,11.41,0.02,2.0,659,0,0
21.0,0,1,0.1001486576716177,1,3,0.009090909090909,1,12.29,0.03,2.0,658,1,0
25.0,1,3,0.1006588810360683,6,3,0.0113636363636363,0,12.29,0.03,4.0,645,1,0
23.0,1,0,0.0318669135895788,0,3,0.0227272727272727,4,10.37,0.08,2.0,541,0,1
22.0,0,3,0.0316275495420587,1,3,0.0227272727272727,2,14.74,0.08,4.0,610,0,1
21.0,0,4,0.0327361830253095,1,3,0.0227272727272727,2,13.43,0.08,4.0,722,0,1
22.0,1,3,0.1329793265051589,0,0,0.0863636363636363,1,9.63,0.08,4.0,668,0,0
21.0,1,0,0.1279904758305302,0,1,0.0863636363636363,1,12.21,0.08,4.0,628,1,0
23.0,0,4,0.0366415964322158,1,3,0.0227272727272727,3,10.25,0.07,2.0,667,0,1
22.0,1,0,0.042600501404689,0,3,0.0227272727272727,3,12.99,0.07,4.0,540,1,0
22.0,0,1,0.0456555425375108,0,3,0.0227272727272727,5,13.98,0.07,4.0,547,1,0
23.0,0,1,0.0475767539715534,3,3,0.0227272727272727,0,14.65,0.06,3.0,602,1,0
25.0,1,1,0.0456996359146856,2,3,0.0227272727272727,1,10.65,0.07,2.0,611,0,0
21.0,1,0,0.044074480013102,0,3,0.0227272727272727,1,13.98,0.07,2.0,669,1,0
22.0,1,3,0.0447358806707232,1,3,0.0227272727272727,4,13.57,0.07,3.0,559,0,1
22.0,0,1,0.0508774582057774,3,3,0.0227272727272727,4,14.96,0.06,3.0,642,0,1
24.0,1,1,0.0609937387404411,0,3,0.0227272727272727,0,10.0,0.06,4.0,562,0,1
21.0,1,3,0.0643826297290146,0,3,0.0227272727272727,5,16.29,0.05,4.0,559,0,1
23.0,0,1,0.1302896304974992,1,2,0.0681818181818181,5,11.11,0.07,3.0,591,0,0
21.0,0,3,0.1281731483931113,0,2,0.2045454545454545,5,11.01,0.18,3.0,506,1,0
22.0,1,0,0.06481726444688,2,3,0.0227272727272727,5,16.69,0.05,3.0,623,0,1
22.0,1,0,0.0688045655542537,0,3,0.0227272727272727,3,14.3,0.05,3.0,599,0,1
21.0,1,1,0.0772201015407485,0,3,0.0227272727272727,5,15.65,0.05,3.0,604,0,1
24.0,1,1,0.084495508774582,3,3,0.0227272727272727,5,11.49,0.05,3.0,619,1,0
22.0,0,0,0.0815916449349307,0,3,0.0227272727272727,1,13.48,0.05,4.0,665,1,0
24.0,1,1,0.1013202816936895,3,3,0.0227272727272727,1,12.53,0.04,4.0,655,1,0
25.0,1,1,0.3360041321793466,1,3,0.8409090909090908,2,10.99,0.31,4.0,645,0,1
25.0,1,1,0.350227395845144,0,3,0.8409090909090908,3,11.01,0.3,4.0,610,0,1
24.0,1,3,0.1336155309472517,1,0,0.2954545454545454,0,10.38,0.24,3.0,607,1,0
25.0,1,1,0.3640790153318971,2,3,0.8409090909090908,0,11.01,0.29,4.0,640,0,1
22.0,1,4,0.3657923579878302,0,3,0.8409090909090908,5,11.01,0.29,4.0,664,0,1
23.0,0,0,0.367253738488479,3,3,0.8409090909090908,4,11.14,0.29,2.0,611,0,1
26.0,1,1,0.4261687894478249,7,3,0.8409090909090908,3,7.49,0.25,2.0,621,0,1
22.0,0,3,0.4848633735212971,1,3,0.8409090909090908,3,8.88,0.22,4.0,589,1,0
23.0,0,4,0.5006425034959749,3,3,0.8409090909090908,3,10.99,0.22,4.0,671,1,0
24.0,0,1,0.5067714829232648,0,3,0.8409090909090908,2,10.62,0.21,3.0,653,0,0
23.0,1,1,0.5469468485833429,0,3,0.8409090909090908,5,8.9,0.2,2.0,642,1,0
25.0,0,1,0.1354170603575342,6,0,0.2499999999999999,3,14.59,0.2,2.0,664,0,1
22.0,1,1,0.1370422162591178,1,2,0.0909090909090909,5,9.91,0.08,2.0,592,1,0
26.0,1,0,0.6803356135908387,3,3,0.8409090909090908,4,13.22,0.16,2.0,663,0,0
24.0,1,3,0.7478677702609067,0,3,0.8409090909090908,2,12.29,0.15,2.0,582,1,0
26.0,1,1,0.3347443214029252,1,3,0.8386363636363636,4,11.01,0.31,3.0,632,0,1
26.0,0,0,0.37332602643083,2,3,0.8318181818181818,0,6.99,0.28,2.0,505,0,1
22.0,0,1,0.4840193003010948,4,3,0.8295454545454545,0,10.38,0.22,2.0,661,1,0
24.0,1,0,0.1364312080325535,4,2,0.3,5,12.42,0.24,3.0,641,0,0
25.0,0,3,0.3776723736094838,6,3,0.8181818181818181,0,13.61,0.27,3.0,619,0,1
23.0,1,0,0.5187837786764429,3,3,0.8181818181818181,1,11.26,0.2,3.0,697,1,0
25.0,1,0,0.5215238671151592,1,3,0.8181818181818181,1,7.49,0.2,3.0,608,1,0
24.0,1,4,0.5069541554858461,1,3,0.8181818181818181,2,7.9,0.21,2.0,605,0,1
22.0,0,1,0.1375272434080401,1,2,0.3409090909090909,3,9.91,0.27,2.0,592,0,0
21.0,1,0,0.1375272434080401,0,0,0.1136363636363636,5,7.9,0.1,4.0,642,1,0
24.0,1,1,0.5456492434836286,1,3,0.8181818181818181,5,15.33,0.2,2.0,692,0,1
22.0,1,0,0.1371996926061705,2,0,0.2045454545454545,1,7.9,0.17,2.0,598,1,0
22.0,0,0,0.3242500976353351,3,3,0.8136363636363636,4,13.16,0.31,2.0,653,0,1
22.0,0,1,0.3339380425060155,0,3,0.8136363636363636,0,9.99,0.3,2.0,649,0,1
23.0,1,3,0.8634491099436865,0,3,0.8136363636363636,4,8.9,0.13,2.0,674,1,0
22.0,1,3,0.137464252869219,0,0,0.2045454545454545,5,14.65,0.17,4.0,655,0,1
25.0,0,3,0.1362359373622081,0,0,0.2499999999999999,0,13.49,0.2,3.0,636,1,0
22.0,1,4,0.1377918036710886,0,0,0.0363636363636363,5,5.42,0.04,3.0,687,0,0
25.0,0,1,0.1370044219358252,0,0,0.2409090909090908,0,5.99,0.19,3.0,639,0,0
25.0,0,1,0.3036584904947276,0,3,0.8068181818181818,0,14.26,0.32,3.0,610,0,1
25.0,0,3,0.3723307759174571,1,3,0.8068181818181818,5,17.56,0.27,2.0,594,0,1
25.0,1,0,0.3264169721707799,1,3,0.8068181818181818,5,14.83,0.31,3.0,609,0,1
22.0,0,3,0.3327727175378258,1,3,0.8068181818181818,0,16.7,0.3,3.0,633,0,1
23.0,0,0,0.3332325484712196,0,3,0.8056818181818182,5,10.74,0.3,2.0,685,0,1
24.0,1,1,0.3706489285309346,3,3,0.8045454545454546,1,10.99,0.27,2.0,639,0,1
23.0,0,1,0.1368973380198294,0,2,0.3409090909090909,1,15.62,0.27,2.0,639,0,0
22.0,0,3,0.136343021278204,0,0,0.2045454545454545,0,10.99,0.17,4.0,624,1,0
24.0,0,0,0.1390390163397457,2,0,0.3409090909090909,3,5.99,0.27,4.0,689,1,0
24.0,1,1,0.1365508900563135,1,2,0.0863636363636363,1,7.49,0.08,2.0,603,1,0
22.0,1,3,0.3094158257429734,0,3,0.7954545454545454,3,15.23,0.32,2.0,672,0,1
22.0,1,3,0.3172455497184323,0,3,0.7954545454545454,1,11.01,0.31,2.0,591,0,1
24.0,0,1,0.13716819733676,4,2,0.1681818181818181,5,6.99,0.14,3.0,614,1,0
24.0,0,4,0.3345868450558726,0,3,0.7954545454545454,3,12.42,0.29,4.0,674,0,1
24.0,0,1,0.3342907895234135,1,3,0.7954545454545454,5,7.9,0.29,4.0,628,0,1
23.0,0,1,0.1383650175743603,1,0,0.2045454545454545,3,15.99,0.17,2.0,673,0,1
23.0,0,1,0.1363115260087934,3,2,0.1681818181818181,4,10.99,0.14,4.0,595,1,0
26.0,0,3,0.3328483061844111,7,3,0.7954545454545454,1,13.11,0.3,3.0,651,0,1
22.0,0,3,0.3317648689166887,0,3,0.7954545454545454,5,13.79,0.3,2.0,618,0,1
22.0,1,4,0.1356816206205827,0,2,0.0909090909090909,1,10.59,0.08,2.0,620,1,0
22.0,0,4,0.3469770840419768,0,3,0.7954545454545454,1,11.01,0.29,4.0,641,0,1
22.0,0,4,0.1379870743414339,0,2,0.2499999999999999,3,12.68,0.2,4.0,638,0,0
25.0,1,1,0.3505864419164241,4,3,0.7954545454545454,5,12.98,0.28,4.0,572,0,1
22.0,0,4,0.3493392292477669,2,3,0.7954545454545454,5,13.85,0.28,4.0,683,0,1
25.0,1,0,0.3521989997102435,3,3,0.7954545454545454,5,12.21,0.28,2.0,647,0,1
22.0,0,1,0.308685135492649,0,3,0.7954545454545454,0,10.71,0.32,3.0,554,0,1
24.0,0,3,0.3184549680637968,0,3,0.7954545454545454,4,6.54,0.31,2.0,634,0,1
23.0,1,3,0.1416216284314096,0,2,0.3409090909090909,4,5.79,0.26,3.0,574,1,0
25.0,0,0,0.372324476863575,3,3,0.7954545454545454,1,12.84,0.27,2.0,594,0,1
25.0,0,3,0.3742204920820892,4,3,0.7954545454545454,2,10.99,0.27,4.0,646,0,1
23.0,1,1,0.1389508295853962,0,0,0.0397727272727272,3,11.11,0.05,4.0,506,0,1
24.0,1,1,0.379568388827998,2,3,0.7954545454545454,1,13.48,0.26,3.0,671,0,1
21.0,1,1,0.3327223251067689,0,3,0.7954545454545454,1,14.74,0.3,2.0,530,0,1
25.0,1,3,0.3932625319676984,6,3,0.7954545454545454,5,11.01,0.26,4.0,609,0,1
21.0,0,1,0.3517517668846139,0,3,0.7954545454545454,3,19.69,0.28,2.0,678,0,1
26.0,0,3,0.3556382831298739,4,3,0.7954545454545454,5,17.19,0.28,3.0,661,0,1
22.0,0,4,0.4105408367663177,0,3,0.7954545454545454,1,16.32,0.25,4.0,667,0,0
22.0,0,0,0.4091046524811973,2,3,0.7954545454545454,1,9.33,0.25,3.0,631,1,0
25.0,1,3,0.4217405545687037,2,3,0.7954545454545454,1,13.23,0.24,2.0,515,1,0
26.0,1,2,0.1383272232510677,5,0,0.2045454545454545,3,7.66,0.17,3.0,664,0,1
22.0,0,0,0.4236680650566284,0,3,0.7954545454545454,3,13.85,0.24,4.0,634,1,0
23.0,1,1,0.1369981228819431,0,0,0.2318181818181817,1,9.63,0.19,3.0,655,0,0
22.0,1,3,0.430653715811885,2,3,0.7954545454545454,5,9.63,0.24,4.0,562,1,0
23.0,1,0,0.4329465714249719,2,3,0.7954545454545454,1,10.99,0.23,3.0,618,1,0
23.0,0,3,0.4342630736863322,2,3,0.7954545454545454,1,13.57,0.23,3.0,659,0,0
25.0,0,0,0.4475414792698136,4,3,0.7954545454545454,5,11.01,0.23,3.0,536,1,0
25.0,0,3,0.4486879070763571,3,3,0.7954545454545454,2,13.99,0.23,3.0,562,1,0
24.0,1,3,0.4018670395706564,1,3,0.7954545454545454,2,14.96,0.25,4.0,603,0,1
25.0,0,3,0.4485619259987149,1,3,0.7954545454545454,2,11.01,0.23,3.0,610,0,0
26.0,0,4,0.4007332098718772,1,3,0.7954545454545454,5,16.0,0.25,4.0,675,0,1
26.0,1,1,0.4096085767917659,5,3,0.7954545454545454,2,16.29,0.25,2.0,662,0,1
25.0,0,3,0.4547790921803544,1,3,0.7954545454545454,1,10.25,0.22,3.0,578,1,0
21.0,0,1,0.4707093994482028,0,3,0.7954545454545454,1,10.65,0.22,2.0,625,0,0
24.0,1,1,0.4865767161772301,2,3,0.7954545454545454,2,9.88,0.21,2.0,591,1,0
25.0,0,4,0.3665734406692114,2,3,0.7954545454545454,3,16.0,0.27,2.0,668,0,1
25.0,0,1,0.4902553636443805,5,3,0.7954545454545454,1,16.45,0.21,2.0,625,1,0
25.0,1,4,0.4456580621590637,5,3,0.7954545454545454,4,15.33,0.23,4.0,718,0,1
26.0,1,1,0.4994582813661387,5,3,0.7954545454545454,0,11.83,0.21,2.0,692,1,0
24.0,0,0,0.457405797649193,4,3,0.7954545454545454,4,14.54,0.22,4.0,584,0,1
24.0,1,0,0.5001700744548168,0,3,0.7954545454545454,5,7.88,0.21,2.0,600,1,0
24.0,1,4,0.1363304231704397,3,2,0.1136363636363636,1,13.98,0.1,2.0,597,0,0
23.0,1,1,0.5123083512856368,0,3,0.7954545454545454,1,11.01,0.2,2.0,682,1,0
25.0,0,1,0.1397382113206596,4,0,0.0318181818181818,5,15.21,0.04,4.0,689,0,0
23.0,0,4,0.5224309308741826,1,3,0.7954545454545454,1,12.73,0.2,4.0,616,1,0
25.0,1,4,0.1329730274512768,2,0,0.1363636363636363,4,15.58,0.12,2.0,532,0,1
23.0,0,3,0.5289126573188707,2,3,0.7954545454545454,1,9.88,0.2,3.0,578,1,0
21.0,1,4,0.137816999886617,0,2,0.2954545454545454,3,11.86,0.23,2.0,617,0,0
26.0,0,1,0.5464240271111278,4,3,0.7954545454545454,1,13.49,0.19,2.0,672,0,0
21.0,0,0,0.5623921287022688,0,3,0.7954545454545454,5,7.9,0.19,2.0,695,0,0
23.0,1,3,0.5618441110145256,1,3,0.7954545454545454,5,8.49,0.19,3.0,655,0,0
22.0,0,0,0.5610252340098516,2,3,0.7954545454545454,1,10.99,0.19,4.0,667,1,0
26.0,1,3,0.561044131171498,1,3,0.7954545454545454,2,13.85,0.19,3.0,661,1,0
23.0,1,0,0.5676077453166535,2,3,0.7954545454545454,3,13.98,0.18,2.0,568,1,0
23.0,1,3,0.135990274260806,2,0,0.1045454545454545,0,16.07,0.09,3.0,613,0,1
23.0,0,1,0.5744485178326215,0,3,0.7954545454545454,3,11.01,0.18,2.0,658,1,0
23.0,0,3,0.535999092936241,0,3,0.7954545454545454,0,10.65,0.19,4.0,540,0,1
24.0,0,3,0.138169746904015,0,0,0.3636363636363636,1,15.7,0.28,2.0,606,1,0
26.0,1,4,0.1379303828564949,1,0,0.0727272727272727,4,13.11,0.07,3.0,674,0,0
22.0,1,1,0.5799790871411115,0,3,0.7954545454545454,5,15.27,0.18,2.0,652,0,0
26.0,0,3,0.1354989480580016,6,0,0.2499999999999999,2,10.99,0.2,4.0,578,0,0
25.0,1,4,0.5902843392922383,4,3,0.7954545454545454,2,9.88,0.18,3.0,692,1,0
22.0,0,3,0.1368910389659473,0,0,0.0909090909090909,3,7.14,0.08,2.0,661,0,0
25.0,0,4,0.598277838668632,4,3,0.7954545454545454,1,11.71,0.17,4.0,652,1,0
26.0,0,1,0.6076508308452071,3,3,0.7954545454545454,5,8.49,0.17,2.0,691,1,0
23.0,0,4,0.614957733348451,2,3,0.7954545454545454,1,11.89,0.17,2.0,709,0,0
23.0,0,4,0.6211874976378549,0,3,0.7954545454545454,1,13.16,0.17,4.0,687,0,0
23.0,1,4,0.6387303626995224,2,3,0.7954545454545454,4,8.88,0.16,4.0,684,1,0
24.0,1,0,0.6732554770273504,0,3,0.7954545454545454,0,8.49,0.16,4.0,520,1,0
26.0,1,3,0.6752270808924499,4,3,0.7954545454545454,2,15.31,0.16,3.0,541,1,0
24.0,0,1,0.7262557163913981,0,3,0.7954545454545454,1,12.53,0.15,3.0,555,1,0
24.0,1,4,0.787362838101717,3,3,0.7954545454545454,0,12.18,0.14,4.0,609,1,0
23.0,1,4,0.6177293170565781,1,3,0.7954545454545454,3,7.51,0.17,3.0,677,0,1
26.0,1,1,0.8335223049497964,2,3,0.7954545454545454,5,11.83,0.13,4.0,675,0,0
24.0,1,0,0.8713166282424378,2,3,0.7954545454545454,4,18.3,0.12,3.0,624,1,0
22.0,0,3,0.9016843670080754,1,3,0.7954545454545454,3,14.79,0.12,3.0,642,1,0
25.0,1,1,0.1376154301623896,0,2,0.2045454545454545,3,10.95,0.17,3.0,618,1,0
22.0,0,1,0.1365508900563135,0,2,0.2045454545454545,3,12.21,0.17,3.0,589,1,0
21.0,1,1,0.5236592463811935,0,3,0.7931818181818181,1,10.91,0.2,3.0,632,1,0
26.0,0,0,0.937954319261247,4,3,0.7931818181818181,4,11.01,0.11,2.0,689,0,0
25.0,1,3,0.1371178049057031,2,2,0.2954545454545454,3,9.63,0.24,3.0,588,0,0
23.0,0,1,0.426767199566625,0,3,0.7863636363636364,3,16.35,0.23,3.0,706,0,1
